koi_prad,koi_period,koi_steff,koi_srad,label
-0.004549199170278702,-0.04910258563744327,0.240774702985432,-0.05220299403054435,0
-0.033755715389618274,-0.055179365509389865,-0.3414040591054791,-0.15038161121708865,0
-0.03361657363811961,-0.04519006286591231,0.1422521432469701,-0.1235904970356757,0
-0.033450928695859285,-0.05241329094888136,-0.08806033406371999,-0.1407301539343436,1
-0.03358675754851275,-0.01836070206339187,-0.9517321239788079,-0.15021520678117925,1
-0.033795470175760754,-0.047387144714028946,-0.23392490302715707,-0.1467207136270819,0
-0.03373915089539225,-0.04738551203101578,1.0929308690349855,0.015357206948670859,0
-0.033368106224729126,0.0015894212028882406,-0.2684717746237606,-0.08115736587877942,0
0.0,0.06581646351631672,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.016667783146043693,-0.055238316842373666,0.66173473095886,-0.049207714184175196,0
-0.015773300457837966,-0.05273407350110497,-1.0093102433064804,1.2380970020109208,0
-0.03315939359748113,0.16362337265359533,0.5133111344697486,-0.11943038613794078,0
-0.02617911573063125,-0.03385661881840676,-2.366874345676715,-0.19930451537445135,0
-0.01214898912118217,-0.052382010784794944,-1.219150500411776,3.920203699998583,0
-0.021156761081298357,-0.05026347239314324,-1.1538952985070803,2.0321789701705635,0
-0.020709519737195495,-0.049284772561579905,0.6630142447216972,-0.11976319500975958,0
-0.03358675754851275,0.038087419471369066,1.7723526771015212,-0.03389850608051068,0
0.005710848553325502,-0.055849964270232866,-1.1014352342307565,0.8941390329861969,0
-0.025579481039648896,-0.051268374047073545,-0.22624782045013406,-0.1565385753457363,0
0.0,0.025836951523409774,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.033759028288463486,-0.05614882684784171,0.28427817092189567,-0.044215581106893276,0
-0.0031047752737687145,-0.04340934692498412,0.225420537831386,-0.029072777439138147,0
-0.03327203215821815,-0.022047472708743836,-0.19681900390487922,-0.10345556029063865,0
-0.03369277031155936,-0.04942555818469221,0.7244309053378812,-0.11393903975293067,0
-0.033865041051510086,-0.030641174785595197,0.41095003344277525,-0.1134398264452025,0
-0.03366958001964291,-0.04712758572710854,0.7244309053378812,-0.11393903975293067,0
-0.004244412476519714,-0.05607535940743513,1.2004100251133074,-0.06668017995466188,0
0.007055885484479298,-0.05586625928136488,-0.5218154996655197,0.006704176281382203,0
-0.029213731072840313,0.10497498175140109,-1.029782463511875,0.8864844289343646,0
-0.03351387377391821,-0.055614223116503735,-1.4558605465366519,-0.19464519116898824,0
-0.03378553147922513,-0.0522064653680544,-0.1699492148852987,-0.11044454659883333,1
-0.033805408872296376,-0.05287451300605778,-0.1699492148852987,-0.11044454659883333,1
-0.01870190303700042,-0.04799854542925667,0.7628163182229962,0.2997423879178305,0
-0.03347743188662094,0.013901235729686212,0.2215819965428745,-0.13906610957524962,0
-0.03372258640116622,-0.046028846402581265,-0.5550828574992861,-0.15437531767891416,0
-0.0326260168834029,0.12388104420305944,2.7332675129922337,0.19640523321809486,0
-0.03369277031155936,-0.04858920018366573,0.4160680884941239,-0.11127656877838031,0
-0.033344915932812684,0.06669647039223592,0.4890003729758425,-0.129581056728414,0
-0.024164873232745764,-0.05350116560074345,0.44165836375086726,-0.05187018515872555,0
-0.02382695755053471,-0.05309676719635558,-0.18658289380218188,-0.15304408219163898,0
-0.01759208192385628,-0.05208823678885723,1.2592676582038171,-0.027242328644134797,0
-0.03378221858037993,-0.04904742180088006,0.615672235496722,-0.03406491051642006,0
-0.004231160881138886,-0.00969203862506809,0.6451010520419769,-0.04804288313280943,0
-0.02583457425072979,-0.05142516177464366,-0.5358901510567285,-0.1695181213466693,0
-0.03353375116698945,-0.016018683652756407,1.2848579334605605,-0.027242328644134797,0
-0.031029199640013414,0.28311833949662335,0.21390491396585148,0.21254646350130638,0
0.005210600827699339,0.03531504609307205,0.21390491396585148,0.21254646350130638,0
-0.033298535348979794,-0.044522677554308276,0.02837541835446223,-0.1340739764979677,0
-0.03312626460902906,0.2931571784515077,0.02837541835446223,-0.1340739764979677,0
-0.032261598010430194,0.16042660838457365,3.0070834582393875,0.11287020639157756,0
0.0,-0.015484923859171508,1.1637109881459467e-15,-3.6949207229274766e-17,0
0.0024509560896424126,-0.05454342115691091,-0.01896659087051296,0.0929016740824499,0
-0.0001927371888322915,-0.055437445966265694,1.4550332639179038,-0.016592444745933372,0
0.0,-0.056296807472202164,1.1637109881459467e-15,-3.6949207229274766e-17,0
0.026943217252253286,-0.04119724166663838,-1.1487772434557317,0.5684855519115067,0
-0.03211251756239591,0.0419644126352226,0.9739360890911288,-0.0710066952883062,0
-0.03350393507738259,-0.028344695201630795,0.6860454924527662,-0.09646657398244397,0
4.9541116569646775,0.09372424260270422,2.909840412263763,0.2611365587868504,0
0.0,-0.021289783033601295,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03370933480578539,-0.03270014465771668,-0.2582356645210632,-0.13640363860069926,0
-0.0337159606034758,-0.0501358675426479,0.16912193226655062,-0.08348702798151099,0
-0.033805408872296376,-0.04949001346211743,0.546578492303515,-0.010601885053195072,0
-0.03379215727691555,-0.04738708777129616,0.7461826393061131,-0.037060190362789215,0
-0.013715990274964795,-0.05630834444523588,-0.38618704080477995,0.007203389589110413,0
-0.033818660467677196,-0.04330793217189753,0.7948041622939255,-0.119097577266122,0
-0.03343105130278805,-0.043782423152038244,-0.2096141415332509,-0.10278994254700106,0
-0.03366958001964291,-0.04738357815091606,0.06036326242539141,-0.13706925634433687,0
-0.0337159606034758,-0.04738422887148737,-0.14307942586571817,-0.1402309406266154,0
-0.033666267120797705,-0.04738649339406045,0.3341792076725452,-0.11327342200929308,0
-0.033666267120797705,-0.04738651924306415,-1.066888362634153,-0.17234699675712903,0
-0.03341779970740723,-0.047386860225138994,-0.3388450315798048,-0.1573705975252833,0
-0.03380872177114158,-0.0473867969138111,-0.1737877561738102,-0.17267980562894786,0
-0.0334045481120264,-0.04738711541849142,0.5005159968413769,0.15447131536892683,0
-0.03373252509770183,0.30737957750634265,-0.19937803143055355,-0.12841622567704822,0
-0.007050437798409529,-0.0395286801621635,1.1697016948052155,-0.07183871746785321,0
-0.03360663494158399,-0.04946248899343385,-0.9056696285166699,-0.1473863313707195,0
-0.0334575544935497,-0.04920052185338939,1.1684221810423783,0.15180884439437647,0
-0.03363313813234564,-0.05021315251227114,-1.2293866105144733,-0.17184778344940085,0
-0.032884422993329,0.11462179621472214,1.456312777680741,0.15730019077938656,0
0.0,-0.056039536077154076,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.018301042276730448,-0.055981917052769545,2.0794359801824416,-0.044714794414621485,0
0.05694482919444238,-0.055142656760073384,2.6820869624787473,0.2736168914800552,0
-0.02493015286598844,-0.04492299941272225,0.1742399873178993,-0.12026240831748776,0
-0.027799123265937177,-0.05072917027498957,-0.5845116740445409,-0.16519160601302496,0
-0.020139701135819994,-0.05630833595702246,0.2164639414915258,-0.08648230782788013,0
-0.029270050353208815,-0.055084709238308174,-1.226827582988799,1.0733566104606176,0
-0.03335816752819351,-0.04717030708730137,0.3073094186529647,-0.12758420349750124,0
-0.032453746143452165,0.0035506939788312276,-0.2953415636433411,-0.009270649565919895,0
-0.03389817003996216,-0.05524903918368127,0.24205421674826916,-0.13557161642115229,0
0.0,0.1832007753743629,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.033537064065834656,-0.047386011029174085,-0.020246104633350127,-0.140064536190706,0
-0.03367951871617853,-0.04738614596846584,0.6898840337412777,-0.1059516268292796,0
-0.03363313813234564,-0.04738668422713991,0.0450090972713454,-0.15004880234526985,0
-0.03320246128246881,-0.047386232806133334,0.844705199044575,-0.061854451313289385,0
-0.0335602543577511,-0.04738753829320696,0.06931985876525158,-0.1560393620380081,0
-0.021613941121936844,-0.05166352343143683,-0.5192564721398454,-0.13191071883114555,0
-0.021859095636482116,-0.037998305103539555,3.7236111654282014,0.21454331673221916,0
-0.03391473453418819,-0.05276676466340261,0.14864971206115596,-0.14156217611389058,0
-0.03228810120119185,-0.05337962832659578,-0.25055858194404024,-0.163527561653931,0
-0.03287779719563858,0.3713337004418757,1.7582780257103123,-0.018256489105027345,0
-0.03370270900809497,-0.05320361759107562,1.7582780257103123,-0.018256489105027345,0
0.1968684248205797,-0.05578715960079369,0.5197087032839345,-0.12209285711249113,0
-0.03352381247045383,0.010808642196313634,0.523547244572446,-0.11992959944566896,0
-0.033391296516645574,-0.05090507160778589,0.3073094186529647,-0.12758420349750124,0
0.0,-0.017843149819898423,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.0015675902095929472,-0.055604654595301,1.18121731867075,-0.05203658959463497,0
-0.03020760072640223,-0.048590964642652,0.31754552875566205,-0.13889970513934022,0
-0.021610628223091635,-0.054779000208915504,0.31754552875566205,-0.1407301539343436,0
-0.032688961961461815,0.15411056991488603,0.43781982246235573,0.1320067165211582,0
-0.032728716747604296,0.05908971549410335,0.43781982246235573,0.1320067165211582,0
-0.0334575544935497,0.28954787082671335,-1.4840098493190694,-0.1633611572180216,0
-0.03351718667276342,0.009018046495694793,-0.9760428854727141,-0.16768767255166592,0
-0.03315608069863592,-0.05286653499952684,0.9278735936289908,-0.06385130454420215,1
-0.0336132607392744,0.019643646595785005,0.12177992304157544,-0.023082217746399847,0
0.0,0.2711107215822535,1.1637109881459467e-15,-3.6949207229274766e-17,0
0.26607156879809607,-0.020356271372363587,-2.9567301903446492,-0.24107202878771003,0
-0.03346418029124012,0.3360145943133572,0.6630142447216972,-0.13274274101069253,0
-0.03310638721595783,-0.049972931959217114,1.0622225387268933,0.18309287834534316,0
-0.023770638270166202,-0.0253289975616748,0.4557330151420761,-0.1565385753457363,0
-0.025526474658125593,-0.053284902750963564,0.7666548595115078,-0.10312275141881987,0
-0.022163882330241105,-0.05275347559394961,1.717333585299523,-0.02990479961868515,0
0.0,0.2025293523413139,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.02669261505163824,-0.044242634015670475,0.309868446178639,-0.13673644747251806,0
-0.006596570656616252,-0.041905162829148614,1.0596635112012192,-0.033232888336873094,0
-0.024744630530656883,-0.052608785455602367,-0.8186626926437425,-0.17218059232121966,0
-0.014805933995037698,-0.039878757532632814,0.46468961148193627,0.00803541176865738,0
-0.03353375116698945,0.09720933040518547,0.5325038409123062,-0.12275847485612872,0
0.0010893546642625847,-0.05576957089048299,0.4570125289049133,-0.04654524320962484,0
-0.023253826050314005,-0.05471172567730994,0.16784241850371345,-0.1232576881638569,0
-0.004082080433104602,-0.051502511826813466,3.797822963672757,0.07309954620923168,0
-0.012155614918872583,-0.05508458198104061,0.6105541804453734,-0.0784948949042291,0
-0.03384516365843885,-0.05627521745749722,-0.09573741664074299,-0.1467207136270819,0
-0.011589109216342292,-0.04363322060481376,0.7756114558513679,0.15180884439437647,0
0.0,0.028921199439956538,1.1637109881459467e-15,-3.6949207229274766e-17,0
0.0,-0.036910356638910846,1.1637109881459467e-15,-3.6949207229274766e-17,0
0.0,-0.022171735859981053,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03356356725659631,-0.03808260642407931,-0.04711589365293064,-0.1175999373429374,0
-0.03261607818686728,-0.05092605051682887,-0.6817547200201656,0.31272193391876346,0
-0.0328347295106509,0.03144052124683524,-0.6024248667242612,0.10038987369837275,0
0.01091541263914475,-0.040943256979902726,1.1824968324335872,0.11802874390476889,0
-0.0336099478404292,-0.05599688780520652,2.0205783470919316,0.05446224938737919,0
-0.029816678662667875,-0.05540664453022322,-1.4993640144731155,-0.17650710765486394,0
-0.033719273502321005,-0.053195642214399846,0.5619326574575609,-0.1234240925997663,0
-0.022684007448938507,-0.05462436672008076,-0.363155793073711,-0.14988239790936045,0
-0.023823644651689506,-0.053950537564291065,0.024536877065950726,-0.1234240925997663,0
-0.01954669224252805,-0.05509567631723353,-0.3196523251372473,-0.13706925634433687,0
-0.01759870772154669,-0.05471966272478332,1.0174395570275925,0.004041705306831847,0
-0.007987988171602938,-0.04771228437881106,0.35976948292928856,-0.09962825826472253,0
-0.0337159606034758,-0.05516993639223869,0.5248267583352831,-0.1300802700361422,0
-0.010230820689807666,-0.028369781832044624,0.8702954743013183,-0.10378836916245746,0
-0.03298380995868519,0.051711161594572515,-0.4284109949784065,-0.0031136854372722155,0
-0.03283141661180569,-0.04738669917460727,0.8626183917242953,-0.05087175854326917,0
-0.03373915089539225,-0.0555405060608848,-1.5057615832873013,-0.19797327988717617,0
-0.0337159606034758,-0.04738806119232811,-0.6216175731668188,0.056292698182382576,0
-0.03341117390971681,0.014018605191396529,-0.6216175731668188,0.056292698182382576,0
-0.029780236775370603,-0.03173153835860306,0.7129152814723467,-0.012931547155926634,0
-0.032155585247383586,-0.05101389614561319,0.7129152814723467,-0.012931547155926634,1
-0.03248024933421382,0.10131926729788408,-0.4795915454918932,-0.1473863313707195,0
-0.009147502767425177,-0.05437103992345602,0.4710871802961221,-0.10611803126518901,0
0.0,0.01163907356025005,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.0331958354847784,0.1331665907429833,2.0436095948230006,-0.00644177415546016,0
-0.025148804189772063,-0.05286727144363612,0.4122295472056124,-0.13889970513934022,0
-0.03380872177114158,-0.05139637060662767,-1.189721683866521,-0.19431238229716946,0
-0.02686819869043418,-0.05559977193353654,-0.3337269765284561,-0.17650710765486394,0
-0.01661477676452039,-0.053352947000714766,-1.1001557204679193,0.31455238271376684,0
0.0,0.0031518484596651116,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03360663494158399,-0.04581988208268096,-0.9632477478443424,-0.14988239790936045,0
-0.033643076828881256,-0.041283142399901177,-1.0041921882551317,-0.1698509302184881,0
-0.02535420391817486,-0.054428706297970614,0.7372260429662529,-0.11959679057385017,0
-0.023008671535768733,-0.053819294647843144,0.28683719844757,-0.11926398170203137,0
-0.014501147301278711,-0.05551949348744804,0.6207902905480707,-0.09430331631562183,0
-0.023121310096505747,-0.030405613174550258,-0.13284331576302086,-0.1468871180629913,0
-0.010787387695802344,-0.052775355121991434,0.17168095979222497,-0.12508813695886029,0
-0.01191046040432731,-0.05399643885693065,-0.09445790287790583,-0.030237608490503946,0
-0.012722120621402879,-0.05406038335729359,0.6323059144136052,-0.1230912837279475,0
-0.03275190703952074,-0.047805062339906265,0.7129152814723467,-0.012931547155926634,0
-0.033818660467677196,-0.05473639977935292,1.2004100251133074,-0.05137097185099738,0
-0.007676575680153538,-0.054895020752730506,0.9713770615654546,-0.08631590339197076,0
-0.02022914940464057,-0.053406922104534696,0.4787642628731451,-0.04571322103007787,0
0.0,-0.053797186404819626,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03368283161502374,-0.05116355296098089,0.5977590428170017,-0.11776634177884682,0
-0.03346418029124012,-0.040894298309813004,0.020698335777439226,-0.15154644226845443,1
0.06738046055684253,-0.0541701924484571,-0.11748915060897484,-0.1359044252929711,0
-0.02449947601611161,-0.05525256795405226,-0.6574439585262595,-0.15886823744846787,0
-0.021418480090069664,-0.05626498912886182,-0.3145342700858986,-0.174011041116223,0
-0.032940742273697504,0.31506136943984253,1.197850997587633,0.04114989451462741,0
-0.023896528426284043,-0.05200894940106292,0.08339451015646042,-0.14855116242208527,0
-0.003406249068682495,-0.0549148247601203,4.936590212597836,0.09273526964654051,0
0.01833961895125228,-0.05515764722518536,-0.8391349128491372,0.39276246759118355,0
-0.03378884437807034,-0.029309943378003356,-1.2600949408225652,-0.19997013311808895,0
-0.009631185998825313,-0.052817217683876413,2.203548815177647,0.011197096050935947,0
-0.033626512334655224,0.021488841685880642,-0.07270616890967399,-0.14289341160116575,1
-0.033543689863525065,-0.05215359079643091,0.7692138870371821,-0.09580095623880638,0
-0.0331428291032551,0.00806227621241951,0.7909656210054139,-0.10262353811109165,0
-0.033298535348979794,-0.037129710999562936,-0.6612824998147709,0.19690444652582306,0
-0.033391296516645574,0.2950919801243988,0.6271878593622565,-0.11543667967611526,0
-0.03363313813234564,-0.03221864463630814,-1.0694473901598274,-0.16435958383347798,0
-0.02613604804564357,0.1450802481957469,-0.5832321602817038,-0.1517128467043638,0
-0.008948728836712796,-0.04176128422589176,1.021278098316104,-0.07300354851921897,0
-0.02072939713026673,-0.05589337345443214,0.22797956535706032,-0.13240993213887373,0
-0.023561925642918202,-0.04319533878040065,-0.5486852886851002,-0.17800474757804854,0
-0.03284135530834131,0.03166525398346276,1.3859395207246967,0.144487049214363,0
-0.022418975541321995,-0.05367496634459888,0.32394309756984785,-0.12758420349750124,0
-0.004860611661728103,-0.054919594135816395,-0.46935543538919583,-0.18765620486079357,0
-0.03290098748755503,-0.052881994546883505,1.2771808508835374,0.2603045366073034,0
0.023113506187194693,-0.05354511571393126,3.2054080914791485,0.2423328575290885,0
0.2509216823789672,0.01561269002269869,2.09351063157365,0.20405983726992719,0
0.0,-0.004513884379441629,1.1637109881459467e-15,-3.6949207229274766e-17,0
0.6685788397941375,0.026960961583196913,1.6124134567468753,0.022346193256865543,0
0.0,0.00783761288598626,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03337473202241954,0.01389697176794607,-1.3637355556123758,-0.17218059232121966,0
-0.03332503853974145,0.0788584700875827,0.1422521432469701,-0.1465543091911725,0
-0.02121639326051207,-0.05334128604686837,0.7640958319858334,-0.1116093776501991,0
-0.033947863522640245,-0.05626260424208882,-1.411077564837351,-0.20429664845173331,0
-0.03360332204273878,-0.05574030413676283,0.7640958319858334,-0.1116093776501991,0
-0.03335816752819351,0.33928284493865873,1.785147814729893,0.02417664205186893,0
0.0,-0.021373987159639413,1.1637109881459467e-15,-3.6949207229274766e-17,0
0.0,0.09094575397949972,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03350062217853739,0.24786936134050938,0.17935804236924796,-0.1405637494984342,0
0.0,0.311644436948668,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.027891884433602958,-0.048654306728612186,0.3380177489610567,0.045642814284181155,0
0.005637964778730961,-0.050138409227978825,2.0116217507520715,0.14897996898391674,0
-0.032857919802567345,0.3175321745548847,-0.5832321602817038,-0.1517128467043638,0
0.0007713163751227682,-0.055208805436449855,1.2080871076903306,0.24799060835000797,0
-0.017850488033782377,-0.044274720765325,0.20878685891450283,0.09506493174927204,0
-0.021435044584295695,-0.0551493795142597,0.00918271191190472,-0.13773487408797444,0
0.026237569798224326,-0.04939005718249629,-0.7163015916167691,0.23567668009271261,0
-0.03273865544413991,-0.04195707964723338,0.9969673368221978,-0.040554683516886535,1
-0.03285129400487693,-0.032228330585413814,0.9969673368221978,-0.040554683516886535,1
-0.03318258388939757,-0.051216626285219176,0.9969673368221978,-0.040554683516886535,0
-0.03372258640116622,-0.05166909089474742,0.9649794927512687,-0.09946185382881312,0
0.0087156478059277,-0.0523682563845744,2.5067935769700553,0.3115571028673977,0
0.0,-0.03931455580945036,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03373583799654704,-0.056319478611371876,-2.167270198674117,-0.18283047621942108,0
-0.004284167262662192,-0.0013132584640718316,0.7589777769344848,-0.11177578208610851,0
0.0,0.10246970510932145,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03343436420163326,-0.048333456135067634,0.631026400650768,-0.014761995950930022,0
-0.02561923582579137,-0.05490734586413465,1.3590697317051161,-0.0944697207515312,0
-0.032460371941142575,0.3847443044177907,-0.5269335547168684,0.23684151114407842,0
0.0,0.0008755601094075816,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03365632842426208,0.0023942033347184974,1.5356426309766453,-0.05786074485146385,0
0.03931026864140876,-0.05399376174679626,1.687904768754268,0.009366647255932559,0
0.025810205847192704,-0.054774144090706224,7.233317416890551,0.4964324311627378,0
-0.023300206634146895,-0.04017355733541814,-0.25183809570687743,-0.16435958383347798,0
-0.02362487072097712,-0.054537666791817166,0.09746916154766927,-0.1412293672420718,0
-0.028544525506108618,-0.05364080590919696,0.21134588644017716,-0.14339262490889396,0
-0.027030530733849298,-0.05090040005595847,0.28171914339622134,-0.14455745596025973,0
-0.022256643497906882,-0.05405153578952907,0.6412625107534654,-0.06401770898011153,0
-0.03358675754851275,-0.03506784311696619,-0.6600029860519337,-0.14838475798617587,0
0.0,-0.02001877748944991,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03344761579701408,0.013901953507817831,-0.3657148205993853,-0.1458886914475349,0
-0.033636451031190846,0.26681731341383863,-0.08294227901237132,-0.1633611572180216,0
0.042218993827499975,0.23931080416848047,-2.696988896488704,16.083203133924144,0
0.00837441922487144,-0.05555825645184352,2.199710273889135,-0.005110538668184983,0
0.0,-0.04650719571740065,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.013825315936856607,-0.05463913527261986,-0.4284109949784065,-0.12791701236932004,0
-0.024373585859993763,-0.05239131602602796,0.2983528223131045,-0.12791701236932004,0
-0.03353375116698945,0.05127183867097067,1.0507069148613588,-0.0779956815965009,0
-0.03350062217853739,0.027456919299273838,1.0507069148613588,-0.0779956815965009,0
-0.02477444662026374,-0.05372664569275679,1.1645836397538667,-0.09130803646925267,0
-0.012201995502705473,-0.05537841831803202,0.01813930825176489,-0.12775060793341064,0
0.0,-0.055495322706715575,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03348074478546615,0.19472298107456054,0.631026400650768,-0.04671164764553425,0
-0.023376403307586644,-0.05182937013116237,-0.24416101312985442,-0.1232576881638569,0
-0.03078735802431335,-0.053690119259834995,-1.5658987301406482,-0.18283047621942108,0
-0.02543702638930502,-0.05550207896121068,-0.4079387747730118,-0.1403973450625248,0
-0.02676881172507799,-0.04902500953386302,0.6873250062156033,0.013027544845939298,0
-0.02635469936942719,-0.05257568748917701,0.9317121349175024,-0.0951353384951688,0
-0.022886094278496097,0.14207831026517204,0.21262540020301432,-0.14405824265253153,0
-0.02561923582579137,0.142078564709278,0.5133111344697486,-0.12176004824067234,0
-0.03343436420163326,0.016806152983808265,1.2311183554213996,-0.05020614079963158,0
-0.03285129400487693,0.08001627318676136,0.7576982631716476,-0.09347129413607481,0
0.0,0.03814190143144442,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.01948374716446913,-0.04814431886263574,1.4320020161868348,-0.03473052826005765,0
-0.03357019305428672,0.05914256584258801,0.3968753820515664,-0.13274274101069253,0
-0.03348737058315656,-0.013889908508691073,-0.7035064539883975,-0.13723566078024627,0
-0.033712647704630595,0.05667833236845659,0.37896218937184606,-0.10711645788064539,0
-0.023157751983803022,-0.05530798863905338,0.8664569330128068,-0.002115258821815832,0
0.014009660160567525,-0.04570678061365687,2.3161460263073175,0.24915543940137377,0
-0.0335602543577511,-0.03554893862993824,0.3930368407630549,-0.11776634177884682,0
-0.03333829013512227,0.055976651048296376,-0.17634678369948453,-0.12891543898477642,0
-0.03374577669308266,-0.048145188475567334,0.615672235496722,-0.09546814736698758,0
-0.03363313813234564,0.27688066022121294,-0.04711589365293064,-0.129581056728414,0
-0.03332835143858665,0.07230783729904586,0.6412625107534654,-0.11976319500975958,0
-0.03336479332588392,-0.030096102464002565,-0.2288068479758084,0.01835248679504001,0
-0.02569543249923112,-0.046366247954352235,0.8856496394553643,-0.07316995295512839,0
-0.026149299641024398,-0.0504849014547717,-1.4149161061258624,-0.1934803601176225,0
-0.033401235213181196,-0.00665481583042752,0.7551392356459733,-0.11610229741975285,0
-0.0009480781255393498,-0.052088445016443066,4.10362675299084,0.18941624690990022,0
-0.020076756057761075,-0.050542035579569024,-0.06758811385832532,-0.15886823744846787,0
-0.024154934536210145,-0.05226199434464683,0.3201045562813364,-0.12608656357431666,0
-0.02137541240508198,-0.054209357952269305,0.06931985876525158,-0.1560393620380081,0
-0.014474644110517059,-0.05229527755702061,0.5069135656555628,-0.10744926675246419,0
-0.0329374293748523,-0.04186443599381516,1.310448208717304,0.024509450923687687,0
-0.03347743188662094,-0.03458427598969289,0.050127152322694074,-0.06285287792874576,0
0.0,0.09989642813757027,1.1637109881459467e-15,-3.6949207229274766e-17,0
0.3610722560832346,-0.05248956109186421,-1.8141244001310586,5.652141068943588,0
-0.03229472699888226,-0.04755087417655673,-0.5793936189931922,-0.03572895487551404,1
-0.03249350092959464,-0.05171302193586597,-0.5793936189931922,-0.03572895487551404,1
-0.02700734044193285,-0.05377029266306493,-0.2710308021494349,-0.15487453098664233,0
-0.033016938947137246,0.10111840105875622,-1.0387390598517352,-0.16136430398710883,1
-0.03357681885197713,0.2844159819595659,-0.6766366649688169,-0.15154644226845443,0
-0.033626512334655224,-0.02198263366726954,-0.29406204988050394,-0.1520456555761826,0
-0.03368283161502374,-0.0561220583119177,-1.1334230783016856,-0.1565385753457363,0
0.0,0.013453444897247435,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.0337159606034758,-0.05130707989116483,-0.24160198560418006,-0.11992959944566896,0
-0.024492850218421198,-0.0518457258814591,-0.9722043441842025,-0.18382890283487743,0
-0.032718778051068674,-0.05034266068110211,-0.29278253611766675,-0.15254486888391078,0
-0.022312962778275387,-0.04925315653127364,0.07187888629092591,-0.12159364380476294,0
-0.02629838008905868,-0.05506797264602365,-0.8941540046511354,-0.18882103591215937,0
-0.03351056087507301,-0.020924511893732827,0.309868446178639,-0.07267073964740019,0
-0.0336099478404292,-0.053266191338252965,0.09618964778483209,-0.08465185903287678,0
-0.020083381855451485,-0.04908586625909672,0.3661670517434744,-0.1235904970356757,0
-0.0335602543577511,0.041648596251281075,0.9419482450201997,-0.07999253482741367,0
-0.033725899300011415,-0.0004483449188128867,0.9419482450201997,-0.07999253482741367,0
-0.033444302898168875,0.24652499661607433,0.9419482450201997,-0.07999253482741367,0
-0.03373252509770183,-0.05611237955183205,0.24589275803678068,-0.10961252441928633,0
0.0,-0.04485443656976945,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.012834759182139893,-0.055120654633578646,0.46980766653328493,-0.12708499018977304,0
-0.03369608321040456,-0.03286035431011218,-0.2582356645210632,-0.1585354285766491,0
-0.03275521993836595,0.029639663866372252,1.1236391993430774,0.13117469434161122,0
-0.03323559027092088,0.08136171158140787,0.5222677308096088,-0.0728371440833096,1
-0.032940742273697504,0.32201981334335933,-1.1385411333530344,-0.14905037572981347,0
-0.03337141912357434,0.14915375147967067,0.7295489603892299,-0.08681511669969894,0
3.9227731174634743,0.21339010133002334,0.7154743089980211,-0.03439771938823886,0
-0.03383853786074844,-0.0431492664917315,-0.01768707710767579,-0.14522307370389734,0
-0.033298535348979794,-0.04099454179509185,-2.3233708777402513,-0.19381316898944126,1
-0.025423774793924197,-0.0530876704516879,0.11410284046455244,-0.13723566078024627,0
-0.02115344818245315,-0.05496880918531573,5.104206515529505,0.1270145834438763,0
0.10736714961848373,-0.05533727017840366,-1.1321435645388485,1.8587855479529716,0
-0.027994584297804357,-0.055762098033423996,-1.0937581516537336,-0.17933598306532372,0
-0.016859931279065665,-0.05360301386335017,0.309868446178639,-0.10744926675246419,0
0.02044662261680355,-0.054247080161600576,0.8511027678587608,-0.1187647683943032,0
-0.028425261147681187,-0.044712231254938964,0.24589275803678068,-0.15370969993527656,0
-0.03357681885197713,0.1036520215005195,1.2682242545436773,-0.0596911936464672,0
-0.03167852781367387,-0.056165176845423936,-0.4565602977608242,-0.17234699675712903,0
-0.026904640577731457,-0.04930241353857609,2.0397710535344893,-0.0019488543859064163,0
0.0,-0.006988077504667044,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.033596696245048366,0.05051833496850175,1.3027711261402808,-0.06967545980103103,0
0.0,-0.0016592821061196682,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03374246379423745,-0.05596346421775773,1.9015835671480752,-0.00960345843773869,0
-0.033543689863525065,-0.04693177203164516,0.531224327149469,-0.12192645267658173,0
-0.03354037696467986,-0.03275555068595808,0.7756114558513679,-0.043549963363255687,0
